892,2,40
893,2,64
894,1,24
895,1,72
896,2,8
897,2,16
898,2,48
899,1,32
900,1,72
901,1,16
902,1,80
903,1,24
904,1,16
905,2,72
906,2,48
907,2,40
908,2,32
909,2,8
910,2,24
911,2,8
912,2,80
913,1,8
914,1,8
915,2,16
916,2,48
917,2,80
918,1,80
919,1,24
920,1,8
921,2,40
922,2,40
923,2,32
924,2,32
925,1,64
926,1,48
927,1,8
928,1,8
929,2,24
930,1,72
931,1,72
932,1,40
933,1,24
934,1,56
935,2,8
936,2,16
937,2,24
938,2,8
939,2,72
940,2,32
941,2,24
942,2,72
943,1,8
944,1,56
945,1,16
946,2,64
947,2,72
948,2,72
949,1,40
950,1,56
951,1,64
952,2,32
953,2,72
954,2,48
955,2,48
956,2,72
957,2,72
958,1,8
959,1,56
960,1,56
961,2,80
962,2,40
963,1,8
964,1,72
965,2,56
966,1,32
967,1,16
968,2,8
969,1,48
970,2,40
971,1,56
972,2,8
973,2,48
974,2,24
975,2,72
976,1,16
977,2,56
978,1,16
979,2,72
980,2,48
981,2,56
982,1,72
983,1,64
984,2,48
985,2,48
986,1,56
987,2,80
988,1,56
989,2,24
990,1,8
991,2,56
992,1,8
993,2,64
994,2,48
995,2,24
996,2,72
997,1,48
998,1,24
999,1,80
1000,1,32
1001,1,72
1002,1,32
1003,2,8
1004,1,72
1005,1,48
1006,2,48
1007,1,64
1008,2,72
1009,2,24
1010,1,40
1011,2,24
1012,2,56
1013,1,8
1014,1,56
1015,1,40
1016,2,32
1017,2,8
1018,2,32
1019,1,80
1020,2,24
1021,2,32
1022,1,32
1023,2,64
1024,1,48
1025,1,80
1026,2,56
1027,2,40
1028,2,56
1029,2,80
1030,1,64
1031,1,72
1032,2,8
1033,2,80
1034,1,16
1035,1,40
1036,1,48
1037,1,72
1038,1,24
1039,2,40
1040,2,24
1041,2,24
1042,2,72
1043,2,64
1044,2,64
1045,2,40
1046,2,48
1047,1,48
1048,1,24
1049,2,16
1050,2,64
1051,1,80
1052,1,56
1053,2,72
1054,1,32
1055,1,24
1056,1,8
1057,1,48
1058,2,16
1059,2,80
1060,2,32
1061,1,16
1062,1,56
1063,1,64
1064,2,8
1065,1,56
1066,1,40
1067,2,80
1068,2,80
1069,2,24
1070,2,48
1071,2,32
1072,2,72
1073,1,24
1074,2,48
1075,1,48
1076,1,16
1077,1,72
1078,2,80
1079,1,56
1080,2,8
1081,2,56
1082,1,48
1083,2,56
1084,2,72
1085,2,24
1086,2,80
1087,2,48
1088,1,16
1089,1,80
1090,2,56
1091,1,56
1092,2,24
1093,2,72
1094,1,56
1095,1,72
1096,1,16
1097,1,16
1098,1,64
1099,2,80
1100,2,56
1101,1,32
1102,2,72
1103,1,24
1104,1,32
1105,1,80
1106,1,32
1107,2,8
1108,1,16
1109,2,32
1110,1,40
1111,1,48
1112,1,80
1113,2,48
1114,1,16
1115,1,64
1116,2,80
1117,1,64
1118,2,40
1119,1,64
1120,1,16
1121,1,56
1122,1,24
1123,1,16
1124,2,80
1125,1,40
1126,2,56
1127,2,72
1128,1,16
1129,2,80
1130,1,56
1131,1,56
1132,2,40
1133,2,16
1134,2,48
1135,1,56
1136,1,64
1137,2,40
1138,2,72
1139,1,64
1140,1,72
1141,2,80
1142,2,48
1143,1,80
1144,1,24
1145,2,32
1146,2,80
1147,1,40
1148,2,40
1149,2,64
1150,1,40
1151,1,48
1152,1,8
1153,2,48
1154,2,56
1155,2,8
1156,2,80
1157,2,64
1158,2,8
1159,1,72
1160,1,40
1161,2,16
1162,2,56
1163,2,72
1164,1,72
1165,1,80
1166,1,80
1167,1,24
1168,1,8
1169,1,64
1170,2,80
1171,2,16
1172,2,72
1173,2,40
1174,2,40
1175,2,64
1176,2,72
1177,1,16
1178,1,24
1179,2,56
1180,2,64
1181,1,16
1182,2,64
1183,1,80
1184,2,24
1185,1,8
1186,1,8
1187,2,16
1188,2,72
1189,2,8
1190,2,72
1191,1,56
1192,1,8
1193,2,64
1194,1,16
1195,2,16
1196,1,40
1197,2,64
1198,2,48
1199,2,56
1200,1,32
1201,1,72
1202,1,8
1203,1,56
1204,2,32
1205,2,8
1206,1,8
1207,2,48
1208,1,80
1209,1,8
1210,1,8
1211,1,48
1212,2,24
1213,2,72
1214,2,72
1215,2,64
1216,2,72
1217,1,48
1218,2,8
1219,2,16
1220,2,24
1221,1,40
1222,1,48
1223,1,56
1224,1,48
1225,1,32
1226,1,80
1227,1,32
1228,1,48
1229,1,16
1230,1,32
1231,2,40
1232,1,40
1233,2,64
1234,2,72
1235,2,56
1236,1,72
1237,2,64
1238,1,56
1239,2,80
1240,2,80
1241,1,72
1242,1,8
1243,2,80
1244,1,56
1245,2,72
1246,1,24
1247,1,64
1248,2,32
1249,1,16
1250,2,64
1251,1,64
1252,1,56
1253,1,72
1254,1,24
1255,2,32
1256,1,56
1257,1,8
1258,1,32
1259,1,32
1260,2,80
1261,2,72
1262,2,8
1263,2,16
1264,2,72
1265,1,64
1266,1,8
1267,1,56
1268,2,16
1269,1,32
1270,1,40
1271,1,8
1272,1,32
1273,1,16
1274,1,16
1275,1,32
1276,2,8
1277,2,16
1278,2,64
1279,1,72
1280,1,64
1281,2,32
1282,2,72
1283,1,40
1284,1,48
1285,1,32
1286,2,16
1287,1,8
1288,1,80
1289,2,80
1290,2,8
1291,1,8
1292,2,8
1293,2,48
1294,2,64
1295,2,56
1296,1,64
1297,2,32
1298,2,40
1299,2,80
1300,2,16
1301,1,80
1302,2,24
1303,1,16
1304,1,80
1305,1,72
1306,1,80
1307,1,24
1308,1,8
1309,2,40
1310,1,64
1311,1,80
1312,1,40
1313,2,80
1314,2,48
1315,1,8
1316,2,72
1317,2,40
1318,2,32
1319,2,48
1320,1,64
1321,1,40
1322,1,48
1323,1,72
1324,1,24
1325,1,24
1326,1,8
1327,2,32
1328,2,80
1329,1,80
1330,1,40
1331,2,80
1332,1,64
1333,1,80
1334,2,32
1335,2,40
1336,1,40
1337,1,16
1338,2,40
1339,1,16
1340,2,24
1341,2,8
1342,2,80
1343,1,72
1344,2,64
1345,2,64
1346,2,64
1347,1,16
1348,1,64
1349,2,40
1350,2,40
1351,2,24
1352,2,56
1353,1,72
1354,2,24
1355,2,80
1356,1,16
1357,2,8
1358,2,80
1359,2,72
1360,1,8
1361,1,40
1362,2,80
1363,2,8
1364,1,48
1365,2,40
1366,1,24
1367,2,24
1368,2,16
1369,1,32
1370,2,32
1371,1,72
1372,2,64
1373,1,48
1374,1,8
1375,1,72
1376,2,80
1377,1,72
1378,1,8
1379,1,40
1380,1,8
1381,2,16
1382,1,24
1383,1,32
1384,1,40
1385,2,48
1386,2,64
1387,1,8
1388,1,64
1389,1,24
1390,2,8
1391,2,56
1392,1,8
1393,1,80
1394,1,32
1395,2,80
1396,1,48
1397,2,32
1398,2,32
1399,2,48
1400,2,24
1401,1,16
1402,2,32
1403,1,48
1404,2,40
1405,2,32
1406,2,40
1407,2,80
1408,2,72
1409,1,32
1410,1,40
1411,1,64
1412,2,80
1413,2,24
1414,1,32
1415,1,64
1416,2,24
1417,2,16
1418,1,56
1419,1,64
1420,2,48
1421,2,80
1422,1,56
1423,2,64
1424,1,80
1425,1,24
1426,1,56
1427,2,64
1428,1,40
1429,1,24
1430,2,40
1431,1,80
1432,1,48
1433,2,16
1434,1,16
1435,1,8
1436,2,16
1437,1,80
1438,1,64
1439,1,64
1440,1,24
1441,2,40
1442,1,8
1443,1,48
1444,2,48
1445,2,80
1446,1,32
1447,1,64
1448,1,80
1449,2,8
1450,1,40
1451,1,16
1452,2,80
1453,1,40
1454,1,8
1455,1,40
1456,2,8
1457,1,64
1458,2,8
1459,1,8
1460,1,24
1461,2,80
1462,1,56
1463,2,32
1464,1,48
1465,2,32
1466,1,72
1467,1,72
1468,2,72
1469,2,64
1470,1,64
1471,2,56
1472,2,24
1473,1,64
1474,2,48
1475,1,40
1476,2,80
1477,1,8
1478,2,24
1479,2,72
1480,1,24
1481,1,24
1482,1,56
1483,2,80
1484,2,24
1485,2,8
1486,1,40
1487,1,40
1488,1,64
1489,2,8
1490,1,48
1491,2,24
1492,1,40
1493,1,40
1494,1,48
1495,1,40
1496,1,32
1497,1,72
1498,2,80
1499,1,40
1500,1,72
1501,2,24
1502,2,56
1503,1,72
1504,1,64
1505,2,32
1506,2,80
1507,2,24
1508,1,80
1509,2,24
1510,2,64
1511,2,40
1512,1,80
1513,1,48
1514,2,8
1515,1,64
1516,1,56
1517,1,64
1518,2,64
1519,2,16
1520,1,64
1521,1,40
1522,2,64
1523,1,64
1524,1,32
1525,1,56
1526,1,72
1527,2,72
1528,2,64
1529,2,64
1530,1,48
1531,2,24
1532,2,40
1533,2,64
1534,2,40
1535,1,80
1536,2,48
1537,2,64
1538,1,24
1539,2,80
1540,1,80
1541,2,8
1542,1,24
1543,1,16
1544,1,24
1545,2,8
1546,2,64
1547,2,48
1548,1,16
1549,1,8
1550,2,56
1551,1,48
1552,1,48
1553,1,56
1554,1,32
1555,2,80
1556,1,8
1557,1,24
1558,2,56
1559,2,32
1560,2,80
1561,2,40
1562,2,72
1563,2,16
1564,1,24
1565,2,8
1566,2,48
1567,2,8
1568,2,40
1569,2,48
1570,2,40
1571,2,48
1572,1,72
1573,2,72
1574,1,80
1575,2,40
1576,1,64
1577,1,48
1578,1,40
1579,1,24
1580,2,16
1581,2,64
1582,1,64
1583,1,16
1584,1,48
1585,1,24
1586,2,64
1587,2,40
1588,2,8
1589,2,80
1590,2,40
1591,1,64
1592,2,40
1593,1,48
1594,1,40
1595,1,32
1596,2,40
1597,2,16
1598,1,56
1599,1,64
1600,1,8
1601,1,64
1602,2,80
1603,2,24
1604,1,80
1605,1,56
1606,1,16
1607,2,48
1608,2,48
1609,2,72
1610,2,64
1611,1,32
1612,2,56
1613,1,48
1614,2,40
1615,2,24
1616,2,32
1617,2,48
1618,1,8
1619,2,24
1620,2,72
1621,1,80
1622,1,80
1623,2,56
1624,2,16
1625,2,80
1626,2,24
1627,2,72
1628,2,64
1629,1,80
1630,1,24
1631,1,32
1632,2,32
1633,2,24
1634,1,16
1635,2,48
1636,1,72
1637,2,48
1638,2,80
1639,1,48
1640,2,32
1641,2,72
1642,2,8
1643,2,72
1644,2,8
1645,2,8
1646,2,16
1647,1,72
1648,2,24
1649,1,24
1650,2,48
1651,2,24
1652,2,32
1653,1,56
1654,2,40
1655,1,8
1656,2,8
1657,2,72
1658,1,80
1659,2,48
1660,2,40
1661,2,48
1662,1,80
1663,2,8
1664,1,64
1665,2,48
1666,1,64
1667,2,8
1668,1,8
1669,1,24
1670,1,48
1671,1,16
1672,2,16
1673,2,72
1674,1,80
1675,1,32
1676,1,24
1677,1,8
1678,1,80
1679,2,32
1680,1,72
1681,2,64
1682,2,8
1683,2,48
1684,1,16
1685,1,32
1686,2,56
1687,2,24
1688,2,32
1689,1,40
1690,2,32
1691,1,64
1692,2,80
1693,1,48
1694,1,32
1695,2,24
1696,1,32
1697,1,40
1698,1,64
1699,2,56
1700,1,32
1701,1,48
1702,2,24
1703,1,48
1704,1,56
1705,1,8
1706,2,16
1707,1,80
1708,1,56
1709,2,24
1710,1,32
1711,1,32
1712,2,48
1713,2,56
1714,1,80
1715,1,80
1716,1,40
1717,1,24
1718,1,48
1719,1,40
1720,2,16
1721,1,16
1722,2,8
1723,1,32
1724,2,72
1725,2,32
1726,1,32
1727,2,48
1728,1,48
1729,2,64
1730,2,80
1731,2,72
1732,1,80
1733,2,72
1734,1,24
1735,2,64
1736,1,72
1737,2,72
1738,1,80
1739,2,32
1740,1,32
1741,1,32
1742,2,56
1743,2,72
1744,2,32
1745,1,40
1746,1,32
1747,2,32
1748,2,48
1749,1,72
1750,1,16
1751,2,8
1752,2,80
1753,2,16
1754,1,32
1755,1,16
1756,1,56
1757,2,56
1758,1,72
1759,1,80
1760,2,48
1761,2,32
1762,2,40
1763,1,24
1764,2,64
1765,2,72
1766,1,64
1767,2,40
1768,2,48
1769,2,80
1770,2,16
1771,2,16
1772,2,64
1773,2,24
1774,1,40
1775,1,56
1776,1,8
1777,1,48
1778,1,40
1779,1,48
1780,1,72
1781,2,56
1782,1,64
1783,1,16
1784,1,16
1785,1,8
1786,2,48
1787,2,64
1788,2,40
1789,2,48
1790,1,24
1791,1,24
1792,1,56
1793,1,80
1794,1,64
1795,1,56
1796,2,8
1797,2,8
1798,2,16
1799,1,8
1800,1,72
1801,2,40
1802,2,8
1803,2,32
1804,2,56
1805,2,16
1806,1,48
1807,2,16
1808,1,72
1809,1,48
1810,2,48
1811,2,64
1812,1,56
1813,2,40
1814,2,48
1815,1,8
1816,1,48
1817,1,48
1818,2,56
1819,2,64
1820,1,72
1821,2,56
1822,1,40
1823,2,32
1824,1,80
1825,1,16
1826,2,40
1827,1,40
1828,1,64
1829,1,72
1830,1,24
1831,2,16
1832,1,40
1833,2,64
1834,2,8
1835,2,56
1836,1,72
1837,1,24
1838,1,72
1839,2,56
1840,1,56
1841,2,8
1842,2,48
1843,2,72
1844,2,24
1845,2,8
1846,2,40
1847,2,64
1848,2,8
1849,2,80
1850,1,8
1851,2,40
1852,2,40
1853,2,48
1854,2,56
1855,1,8
1856,2,72
1857,1,80
1858,2,48
1859,1,80
1860,2,80
1861,1,32
1862,2,72
1863,2,16
1864,2,24
1865,2,32
1866,1,80
1867,2,72
1868,1,64
1869,2,64
1870,1,32
1871,1,72
1872,2,24
1873,2,56
1874,2,48
1875,2,48
1876,2,8
1877,1,40
1878,1,48
1879,1,72
1880,1,56
1881,1,40
1882,1,40
1883,2,64
1884,2,48
1885,1,48
1886,2,72
1887,1,24
1888,1,32
1889,1,8
1890,1,80
1891,1,24
1892,2,64
1893,1,48
1894,1,56
1895,1,56
1896,2,8
1897,1,56
1898,2,32
1899,2,80
1900,1,16
1901,2,80
1902,1,64
1903,1,80
1904,2,80
1905,1,32
1906,1,24
1907,2,72
1908,2,8
1909,1,32
1910,2,56
1911,1,24
1912,1,32
1913,2,72
1914,1,48
1915,2,56
1916,2,56
1917,2,16
1918,1,16
1919,2,64
1920,1,32
1921,1,80
1922,1,64
1923,1,32
1924,1,24
1925,1,24
1926,2,8
1927,1,8
1928,2,72
1929,2,8
1930,2,40
1931,2,48
1932,2,80
1933,1,32
1934,2,72
1935,1,32
1936,1,56
1937,2,24
1938,1,80
1939,2,64
1940,2,80
1941,2,56
1942,2,80
1943,2,56
1944,2,80
1945,1,72
1946,1,80
1947,2,40
1948,2,80
1949,1,64
1950,2,72
1951,2,48
1952,2,32
1953,1,8
1954,1,16
1955,1,48
1956,1,40
1957,1,16
1958,1,24
1959,1,72
1960,1,24
1961,1,80
1962,2,24
1963,2,40
1964,2,48
1965,1,32
1966,1,40
1967,2,64
1968,2,32
1969,2,48
1970,2,56
1971,1,16
1972,2,64
1973,1,24
1974,1,80
1975,2,56
1976,1,72
1977,2,24
1978,1,56
1979,2,80
1980,2,24
1981,2,64
1982,2,64
1983,2,40
1984,2,80
1985,1,32
1986,2,16
1987,1,16
1988,1,40
1989,1,64
1990,2,64
1991,2,24
1992,1,64
1993,2,48
1994,2,72
1995,1,40
1996,2,8
1997,2,8
1998,2,64
1999,2,56
2000,2,8
