792,1,48
793,1,64
794,2,64
795,1,24
796,1,80
797,1,72
798,1,56
799,1,40
800,1,72
801,1,24
802,1,56
803,1,80
804,2,16
805,1,24
806,2,24
807,1,24
808,2,16
809,1,16
810,2,24
811,2,8
812,1,80
813,2,64
814,1,56
815,2,32
816,2,64
817,1,80
818,2,16
819,1,72
820,2,64
821,2,40
822,1,8
823,2,64
824,1,40
825,1,64
826,2,48
827,1,8
828,1,24
829,2,80
830,2,80
831,1,40
832,2,16
833,1,56
834,1,80
835,1,64
836,1,8
837,2,8
838,2,40
839,1,56
840,1,40
841,1,32
842,2,80
843,2,64
844,2,80
845,2,24
846,1,16
847,2,48
848,2,16
849,2,72
850,1,48
851,1,48
852,2,48
853,1,72
854,1,64
855,2,64
856,2,32
857,2,56
858,1,8
859,1,24
860,1,8
861,2,80
862,1,64
863,2,24
864,1,64
865,2,48
866,1,40
867,1,72
868,2,48
869,1,56
870,1,64
871,2,16
872,1,48
873,1,16
874,2,56
875,2,8
876,2,72
877,1,16
878,1,40
879,1,72
880,2,64
881,1,48
882,1,24
883,1,8
884,2,32
885,2,56
886,2,80
887,1,8
888,1,56
889,2,16
890,2,24
891,2,32
892,1,56
893,2,72
894,2,80
895,1,56
896,2,72
897,1,16
898,2,80
899,2,8
900,1,16
901,2,32
902,1,8
903,1,72
904,1,72
905,1,24
906,2,80
907,1,48
908,1,24
909,2,24
910,1,56
911,2,8
912,1,64
913,2,40
914,2,24
915,2,48
916,2,80
917,1,56
918,2,24
919,2,56
920,1,32
921,2,56
922,1,48
923,2,8
924,2,48
925,2,48
926,2,16
927,2,72
928,2,16
929,2,72
930,2,40
931,2,16
932,2,8
933,1,56
934,2,40
935,2,64
936,1,64
937,1,8
938,2,16
939,1,32
940,1,56
941,2,72
942,2,56
943,1,72
944,1,16
945,1,32
946,2,48
947,1,72
948,2,64
949,2,16
950,2,48
951,1,32
952,1,8
953,1,48
954,2,24
955,1,48
956,1,48
957,1,48
958,1,32
959,1,16
960,2,64
961,1,16
962,1,72
963,1,32
964,1,80
965,2,24
966,2,32
967,1,24
968,1,16
969,1,24
970,2,8
971,2,48
972,1,64
973,2,56
974,2,56
975,1,16
976,2,16
977,1,56
978,2,56
979,2,8
980,1,24
981,2,32
982,1,64
983,1,32
984,2,48
985,1,80
986,2,56
987,2,64
988,2,48
989,1,72
990,1,56
991,2,24
992,1,72
993,1,80
994,1,64
995,2,48
996,1,16
997,2,72
998,1,40
999,1,40
1000,2,80
1001,2,56
1002,1,16
1003,1,40
1004,1,16
1005,1,8
1006,2,56
1007,2,64
1008,1,16
1009,2,64
1010,1,24
1011,1,40
1012,2,16
1013,1,24
1014,1,8
1015,1,48
1016,2,48
1017,2,80
1018,2,80
1019,1,40
1020,1,32
1021,2,72
1022,1,48
1023,2,16
1024,2,24
1025,1,8
1026,2,56
1027,1,24
1028,1,8
1029,2,48
1030,1,80
1031,2,56
1032,2,16
1033,1,40
1034,2,64
1035,1,32
1036,2,8
1037,2,40
1038,1,16
1039,2,24
1040,1,56
1041,2,56
1042,1,80
1043,2,40
1044,1,80
1045,2,80
1046,2,40
1047,1,40
1048,2,72
1049,1,64
1050,2,56
1051,1,56
1052,1,48
1053,1,64
1054,2,72
1055,2,24
1056,2,8
1057,1,48
1058,2,72
1059,1,8
1060,1,8
1061,2,56
1062,1,40
1063,1,40
1064,1,80
1065,1,56
1066,2,56
1067,1,32
1068,1,32
1069,1,48
1070,2,32
1071,2,56
1072,2,24
1073,1,40
1074,2,56
1075,2,40
1076,2,32
1077,2,80
1078,1,56
1079,1,56
1080,2,80
1081,1,48
1082,1,56
1083,2,56
1084,1,32
1085,1,72
1086,1,64
1087,1,24
1088,1,80
1089,1,56
1090,2,48
1091,1,56
1092,2,64
1093,1,64
1094,1,48
1095,1,72
1096,1,16
1097,2,72
1098,1,8
1099,2,64
1100,2,48
1101,1,8
1102,2,48
1103,1,56
1104,2,8
1105,1,16
1106,1,48
1107,2,80
1108,2,24
1109,1,72
1110,1,48
1111,1,40
1112,2,16
1113,2,64
1114,1,48
1115,2,16
1116,1,16
1117,2,40
1118,2,64
1119,1,24
1120,2,64
1121,2,80
1122,2,32
1123,1,48
1124,1,40
1125,1,8
1126,2,40
1127,2,32
1128,2,64
1129,2,40
1130,1,72
1131,1,64
1132,1,24
1133,1,64
1134,2,48
1135,2,80
1136,2,72
1137,2,8
1138,1,72
1139,2,8
1140,2,32
1141,1,16
1142,2,48
1143,2,80
1144,1,56
1145,2,32
1146,2,32
1147,1,32
1148,2,32
1149,2,64
1150,1,64
1151,2,40
1152,1,24
1153,1,48
1154,1,64
1155,1,32
1156,2,56
1157,2,24
1158,2,80
1159,2,40
1160,2,64
1161,2,80
1162,1,32
1163,1,64
1164,1,56
1165,1,72
1166,1,64
1167,2,48
1168,2,8
1169,1,72
1170,2,56
1171,1,16
1172,2,8
1173,2,72
1174,2,40
1175,1,16
1176,2,40
1177,2,32
1178,1,40
1179,1,64
1180,2,8
1181,2,8
1182,2,48
1183,1,72
1184,1,48
1185,2,80
1186,1,24
1187,2,56
1188,1,64
1189,2,24
1190,1,16
1191,2,24
1192,2,40
1193,2,48
1194,1,16
1195,2,56
1196,1,72
1197,1,56
1198,1,80
1199,2,16
1200,1,64
1201,1,80
1202,2,24
1203,1,56
1204,2,16
1205,2,16
1206,2,80
1207,2,8
1208,1,80
1209,1,48
1210,1,16
1211,2,80
1212,1,24
1213,1,56
1214,2,16
1215,2,32
1216,2,32
1217,2,40
1218,2,72
1219,1,8
1220,2,8
1221,1,72
1222,1,56
1223,1,72
1224,2,24
1225,1,8
1226,2,40
1227,2,72
1228,1,72
1229,2,56
1230,2,32
1231,1,32
1232,2,72
1233,2,16
1234,2,48
1235,2,8
1236,1,32
1237,1,8
1238,1,72
1239,2,16
1240,2,56
1241,1,40
1242,2,64
1243,1,32
1244,2,80
1245,2,64
1246,2,48
1247,2,16
1248,2,72
1249,1,80
1250,2,16
1251,2,40
1252,2,40
1253,1,24
1254,2,72
1255,1,32
1256,1,48
1257,1,48
1258,1,32
1259,2,56
1260,1,56
1261,2,24
1262,1,16
1263,1,32
1264,1,72
1265,2,80
1266,1,64
1267,1,24
1268,2,32
1269,1,80
1270,1,8
1271,1,72
1272,2,40
1273,2,80
1274,2,40
1275,2,40
1276,2,8
1277,2,48
1278,2,80
1279,2,32
1280,2,24
1281,1,48
1282,1,32
1283,1,80
1284,2,64
1285,1,64
1286,2,56
1287,2,24
1288,2,24
1289,2,80
1290,2,80
1291,1,32
1292,1,56
1293,1,8
1294,2,24
1295,1,56
1296,2,48
1297,2,64
1298,1,8
1299,1,24
1300,1,80
1301,1,56
1302,2,72
1303,1,64
1304,2,72
1305,1,56
1306,2,64
1307,2,80
1308,2,8
1309,2,24
1310,2,80
1311,2,56
1312,1,8
1313,2,64
1314,1,32
1315,1,32
1316,2,64
1317,1,80
1318,2,80
1319,1,32
1320,1,40
1321,2,24
1322,1,8
1323,1,64
1324,2,40
1325,1,48
1326,2,72
1327,1,16
1328,2,16
1329,2,32
1330,2,56
1331,1,72
1332,2,48
1333,2,56
1334,1,8
1335,2,24
1336,2,72
1337,1,80
1338,1,48
1339,2,80
1340,2,80
1341,1,32
1342,1,64
1343,2,40
1344,2,56
1345,2,48
1346,1,8
1347,1,48
1348,1,56
1349,2,16
1350,2,32
1351,1,16
1352,2,80
1353,1,32
1354,2,72
1355,1,56
1356,1,40
1357,2,40
1358,2,72
1359,1,48
1360,2,56
1361,1,32
1362,1,72
1363,1,64
1364,2,8
1365,2,48
1366,1,56
1367,2,48
1368,2,56
1369,2,16
1370,2,40
1371,2,8
1372,2,40
1373,1,80
1374,2,56
1375,1,32
1376,1,48
1377,1,72
1378,1,32
1379,1,72
1380,2,32
1381,2,56
1382,1,48
1383,1,24
1384,1,64
1385,1,16
1386,2,40
1387,1,64
1388,1,32
1389,2,64
1390,2,64
1391,2,56
1392,2,48
1393,2,16
1394,2,32
1395,1,8
1396,2,16
1397,1,16
1398,2,8
1399,1,8
1400,1,80
1401,2,32
1402,1,40
1403,2,72
1404,2,48
1405,1,40
1406,1,80
1407,1,8
1408,2,8
1409,2,24
1410,1,8
1411,1,72
1412,1,64
1413,1,8
1414,2,48
1415,2,40
1416,1,16
1417,1,40
1418,2,48
1419,1,64
1420,2,56
1421,2,56
1422,2,16
1423,1,8
1424,2,48
1425,1,32
1426,2,64
1427,1,32
1428,2,24
1429,2,16
1430,2,24
1431,2,40
1432,2,48
1433,2,48
1434,2,80
1435,2,64
1436,1,56
1437,1,64
1438,1,24
1439,2,8
1440,1,16
1441,1,48
1442,2,80
1443,2,16
1444,2,56
1445,2,32
1446,1,32
1447,1,56
1448,1,72
1449,1,56
1450,1,32
1451,2,40
1452,2,80
1453,2,8
1454,1,40
1455,2,16
1456,1,8
1457,2,40
1458,2,56
1459,2,56
1460,2,32
1461,2,72
1462,2,56
1463,1,64
1464,1,80
1465,1,48
1466,1,24
1467,1,24
1468,2,8
1469,1,64
1470,2,72
1471,2,64
1472,1,56
1473,2,72
1474,1,32
1475,2,32
1476,1,32
1477,2,40
1478,2,32
1479,1,80
1480,1,72
1481,2,16
1482,1,8
1483,1,40
1484,2,72
1485,1,72
1486,2,56
1487,1,8
1488,2,80
1489,2,24
1490,2,80
1491,1,72
1492,1,16
1493,1,8
1494,1,24
1495,1,8
1496,2,8
1497,1,72
1498,1,72
1499,2,72
1500,1,24
1501,2,8
1502,2,64
1503,1,64
1504,1,72
1505,2,72
1506,2,56
1507,1,32
1508,1,16
1509,2,24
1510,1,32
1511,2,48
1512,2,16
1513,2,40
1514,2,32
1515,2,48
1516,2,72
1517,2,32
1518,1,72
1519,1,8
1520,1,64
1521,1,24
1522,2,32
1523,2,56
1524,2,80
1525,1,56
1526,1,48
1527,2,72
1528,2,56
1529,2,16
1530,1,48
1531,1,64
1532,2,16
1533,1,24
1534,1,48
1535,1,48
1536,1,8
1537,2,32
1538,2,32
1539,1,40
1540,1,56
1541,2,32
1542,1,64
1543,2,72
1544,1,8
1545,1,8
1546,1,48
1547,1,56
1548,1,32
1549,1,8
1550,2,16
1551,1,48
1552,2,8
1553,1,80
1554,1,8
1555,2,8
1556,1,64
1557,1,72
1558,2,40
1559,2,32
1560,2,32
1561,1,24
1562,1,8
1563,1,64
1564,2,48
1565,2,40
1566,1,32
1567,1,72
1568,2,48
1569,2,16
1570,2,64
1571,2,24
1572,1,24
1573,2,16
1574,1,24
1575,2,48
1576,2,24
1577,1,16
1578,2,40
1579,1,24
1580,2,24
1581,2,56
1582,2,56
1583,1,72
1584,2,24
1585,2,64
1586,2,16
1587,1,72
1588,2,40
1589,2,40
1590,1,32
1591,1,48
1592,2,64
1593,1,80
1594,1,24
1595,1,32
1596,2,24
1597,1,24
1598,2,8
1599,1,8
1600,2,72
1601,1,80
1602,2,8
1603,2,40
1604,2,16
1605,2,16
1606,1,72
1607,1,32
1608,1,48
1609,2,40
1610,2,40
1611,1,8
1612,1,56
1613,2,40
1614,1,32
1615,2,80
1616,2,32
1617,2,56
1618,1,72
1619,1,64
1620,2,8
1621,2,24
1622,1,24
1623,1,16
1624,1,16
1625,2,48
1626,2,64
1627,1,8
1628,2,72
1629,1,40
1630,1,24
1631,2,64
1632,1,24
1633,1,8
1634,2,8
1635,2,64
1636,1,24
1637,1,16
1638,2,48
1639,1,8
1640,1,56
1641,2,40
1642,2,8
1643,1,8
1644,2,48
1645,1,24
1646,2,40
1647,2,40
1648,2,72
1649,1,80
1650,2,32
1651,1,8
1652,2,64
1653,1,56
1654,1,72
1655,2,16
1656,1,72
1657,2,16
1658,1,48
1659,1,72
1660,1,56
1661,1,56
1662,2,80
1663,1,40
1664,2,24
1665,2,56
1666,2,72
1667,1,48
1668,2,56
1669,2,32
1670,1,40
1671,2,72
1672,2,64
1673,2,24
1674,2,64
1675,1,56
1676,2,16
1677,1,8
1678,2,72
1679,1,64
1680,2,40
1681,2,16
1682,2,64
1683,2,80
1684,2,8
1685,2,40
1686,2,64
1687,1,32
1688,2,64
1689,2,32
1690,2,24
1691,2,8
1692,1,80
1693,1,72
1694,1,8
1695,2,48
1696,2,72
1697,1,8
1698,1,72
1699,1,56
1700,1,64
1701,1,64
1702,2,24
1703,1,8
1704,2,24
1705,2,48
1706,2,16
1707,2,64
1708,1,48
1709,2,80
1710,2,80
1711,2,56
1712,1,32
1713,2,8
1714,2,32
1715,1,8
1716,2,72
1717,1,16
1718,1,56
1719,2,80
1720,1,40
1721,1,48
1722,1,64
1723,2,24
1724,2,80
1725,1,56
1726,1,8
1727,1,80
1728,2,72
1729,1,56
1730,2,56
1731,2,24
1732,2,24
1733,1,64
1734,1,80
1735,1,64
1736,1,8
1737,1,56
1738,2,56
1739,1,16
1740,2,56
1741,2,24
1742,1,40
1743,2,80
1744,1,56
1745,1,8
1746,2,80
1747,2,40
1748,1,48
1749,1,48
1750,1,40
1751,2,48
1752,1,80
1753,1,72
1754,1,64
1755,1,40
1756,1,8
1757,2,64
1758,1,16
1759,1,80
1760,2,32
1761,1,56
1762,1,56
1763,1,56
1764,2,40
1765,2,64
1766,2,56
1767,2,80
1768,1,24
1769,1,32
1770,1,16
1771,2,48
1772,2,24
1773,1,16
1774,2,64
1775,2,48
1776,2,48
1777,1,48
1778,2,80
1779,1,56
1780,2,80
1781,1,8
1782,2,64
1783,1,32
1784,2,48
1785,2,64
1786,1,8
1787,1,80
1788,1,32
1789,1,16
1790,1,80
1791,2,8
1792,2,72
1793,2,48
1794,1,8
1795,2,64
1796,2,48
1797,2,8
1798,2,16
1799,2,32
1800,2,56
1801,2,64
1802,2,48
1803,1,40
1804,2,80
1805,2,48
1806,2,72
1807,1,8
1808,2,24
1809,1,56
1810,1,64
1811,2,72
1812,1,64
1813,1,48
1814,2,16
1815,1,8
1816,2,40
1817,1,8
1818,1,32
1819,2,56
1820,1,64
1821,2,48
1822,2,48
1823,1,80
1824,2,48
1825,1,56
1826,2,40
1827,2,48
1828,2,32
1829,1,16
1830,2,72
1831,2,32
1832,1,40
1833,2,24
1834,2,8
1835,1,72
1836,1,56
1837,1,56
1838,1,80
1839,2,40
1840,1,80
1841,1,40
1842,2,80
1843,2,56
1844,2,56
1845,1,48
1846,2,48
1847,2,56
1848,2,32
1849,1,32
1850,2,56
1851,2,40
1852,2,72
1853,2,32
1854,2,56
1855,1,80
1856,1,24
1857,1,16
1858,2,16
1859,2,48
1860,1,16
1861,1,40
1862,1,16
1863,1,64
1864,2,56
1865,1,48
1866,1,40
1867,1,16
1868,2,16
1869,1,24
1870,1,72
1871,2,40
1872,1,24
1873,2,8
1874,1,16
1875,2,32
1876,2,24
1877,2,56
1878,1,40
1879,2,24
1880,1,64
1881,2,32
1882,2,32
1883,2,80
1884,1,32
1885,1,64
1886,1,72
1887,1,16
1888,2,56
1889,2,40
1890,1,56
1891,2,40
1892,2,16
1893,2,16
1894,1,24
1895,1,40
1896,2,8
1897,1,72
1898,1,8
1899,1,56
1900,2,56
1901,1,72
1902,1,80
1903,1,80
1904,1,64
1905,1,24
1906,2,8
1907,2,8
1908,2,32
1909,1,48
1910,1,56
1911,1,32
1912,1,40
1913,2,56
1914,1,72
1915,2,64
1916,1,24
1917,1,32
1918,1,32
1919,2,16
1920,1,72
1921,1,80
1922,1,80
1923,2,56
1924,1,80
1925,1,64
1926,2,80
1927,2,64
1928,2,56
1929,1,80
1930,1,64
1931,1,56
1932,1,32
1933,1,64
1934,1,80
1935,2,32
1936,2,32
1937,2,24
1938,2,24
1939,1,32
1940,2,40
1941,2,72
1942,1,16
1943,2,16
1944,2,24
1945,2,32
1946,2,16
1947,1,40
1948,2,32
1949,1,80
1950,2,72
1951,1,48
1952,1,40
1953,2,72
1954,2,8
1955,1,80
1956,2,32
1957,2,56
1958,1,64
1959,1,40
1960,2,64
1961,1,8
1962,1,48
1963,2,80
1964,1,8
1965,1,32
1966,2,24
1967,1,80
1968,2,40
1969,1,16
1970,2,48
1971,1,40
1972,2,40
1973,1,16
1974,1,24
1975,1,40
1976,2,64
1977,1,48
1978,2,56
1979,2,16
1980,1,56
1981,2,32
1982,2,8
1983,1,8
1984,2,56
1985,1,48
1986,1,72
1987,2,64
1988,1,16
1989,1,32
1990,2,72
1991,1,16
1992,2,80
1993,2,64
1994,2,40
1995,1,16
1996,1,80
1997,2,56
1998,1,80
1999,2,24
2000,1,72
